	Query id	Subject id	Percent Identity	Alignment Length	Mismatches	Gaps	Alignment Start (query)	Alignment end (query)	Alignment Start (subject)	Alignment end (subject)	E Value	Bit Score	Query length	Percent Coverage			
5	ea403646ed22d679fa4586263d8fc32f	A.baumannii.1	100	253	0	0	1	253	178	430	6.44E-135	468	253	1		>A.baumannii.1	1
32	6db2c97532abe971a75024dfeaf40e9d	A.baumannii.1	89.328	253	27	0	1	253	178	430	6.86E-90	318	253	1		>B.adolescentis	
34	5ccd30281011c170e7e836bc752205e6	A.baumannii.1	89.328	253	27	0	1	253	178	430	6.86E-90	318	253	1		>B.adolescentis AX109521.1 	
42	edac41df0daf00e30983ab377d714683	A.baumannii.1	90.909	253	23	0	1	253	178	430	1.46E-96	340	253	1		>B.cereus.1	
43	5d85d1ed69c6d9cc8b5a0ec6319f4186	A.baumannii.1	91.304	253	22	0	1	253	178	430	3.15E-98	346	253	1		>B.pacificus	2
54	dae0cca3f080ab370a4e3ba48fcd8b24	A.baumannii.1	90.514	253	24	0	1	253	178	430	6.81E-95	335	253	1		>B.vulgatus.1	3
56	12facd7d7473a9742021089f4803d6a5	A.baumannii.1	88.583	254	27	2	1	253	178	430	1.49E-86	307	253	1		>B.vulgatus.2	
57	036d64ba45b7fd447512d081900530c7	A.baumannii.1	89.723	253	26	0	1	253	178	430	1.47E-91	324	253	1		>B.vulgatus.4	
58	34e07216eaf862049aedd21b8f284b28	A.baumannii.1	84.766	256	33	6	1	253	178	430	7.06E-70	252	253	1		>B.vulgatus.5	
84	294c1c0b34bf4ac233add60d5e225914	A.baumannii.1	88.189	254	28	2	1	253	178	430	6.91E-85	302	253	1		>B.vulgatus.7	
94	c22b16cc6108c04f29fea3b6d4c81571	A.baumannii.1	95.652	253	11	0	1	253	178	430	1.42E-116	407	253	1		>C.beijerinckii.1	4
97	abbe347c24c0a3d7e53b62136edd426c	A.baumannii.1	89.02	255	24	4	1	253	178	430	3.19E-88	313	253	1		>C.beijerinckii.3	
107	624aba072cd6d5da75e6cc54b0ec5f59	A.baumannii.1	92.49	253	19	0	1	253	178	430	3.13E-103	363	253	1		>C.beijerinckii.4	
7	bdf8a26094624622d68509a87fa75ba7	B.pacificus	100	253	0	0	1	253	536	788	6.44E-135	468	253	1		>C.sphaeroides.1	5
20	60933de335c7464f51fffcd2152a39a6	B.pacificus	95.276	254	10	2	1	253	536	788	6.62E-115	401	253	1		>C.sphaeroides.2	
26	fd1098cd571337c869bc804919b0f630	B.pacificus	95.257	253	12	0	1	253	536	788	6.62E-115	401	253	1		>D.radiodurans.1	
27	2b2995bdb3b552a2a55576f244023603	B.pacificus	96.047	253	10	0	1	253	536	788	3.06E-118	412	253	1		>E.coli.1	6
28	34d4611e6d255e02f05214d341811b9e	B.pacificus	94.882	254	11	2	1	253	536	788	3.08E-113	396	253	1		>E.faecalis.1	7
35	97fb0fc478537c28e31abe0db17887f8	B.pacificus	94.882	254	11	2	1	253	536	788	3.08E-113	396	253	1		>E.faecalis.2	
36	295b4fc52bbe62488fad64135cf9b995	B.pacificus	96.443	253	9	0	1	253	536	788	6.58E-120	418	253	1		>H.pylori.1	8
40	9170143295e4485d2e413fc0f0116f77	B.pacificus	94.466	253	14	0	1	253	536	788	1.43E-111	390	253	1		>L.gasseri.1	9
50	e93232a1a499a7fda51e9737cc018ced	B.pacificus	99.605	253	1	0	1	253	536	788	3.00E-133	462	253	1		>N.meningitidis.1	10
67	019c4550990807c0b23e16f7d7c9f363	B.pacificus	88.538	253	28	1	1	252	536	788	5.32E-86	305	252	1		>P.acnes.1	
71	7006413e51a7d9452d99564b207ea103	B.pacificus	83.465	254	40	2	1	253	536	788	7.11E-65	235	253	1		>P.aeruginosa.1	
72	0c98552db8231659bdfe2a780d0a751b	B.pacificus	93.676	253	16	0	1	253	536	788	3.10E-108	379	253	1		>P.aeruginosa.2	
89	16fbc0769871f7bdbd1f6f9dbcbc6f17	B.pacificus	94.862	253	13	0	1	253	536	788	3.08E-113	396	253	1		>P.gingivalis.1	11
91	a16aa1f90e01cade20ea897f02e71f9d	B.pacificus	77.2	250	51	5	8	254	542	788	1.60E-36	141	254	0.972440945		>P.paraeruginosa.1	12
96	7243bf2efbc7195ee671881fa191adfc	B.pacificus	94.466	253	14	0	1	253	536	788	1.43E-111	390	253	1		>P.paraeruginosa.2	
98	dd42b13ad930c716f596bbdcfe60e6ee	B.pacificus	94.071	253	15	0	1	253	536	788	6.67E-110	385	253	1		>S.agalactiae.1	13
119	19a7b770565f12de87203d716e96509e	B.pacificus	89.328	253	26	1	1	252	536	788	2.46E-89	316	252	1		>S.aureus.1	14
122	0055d69448f2e866bcdfb914aa681fe5	B.pacificus	94.071	253	15	0	1	253	536	788	6.67E-110	385	253	1		>S.aureus.5	
130	530f95a487a62a2c587656db22682959	B.pacificus	87.747	253	30	1	1	252	536	788	1.15E-82	294	252	1		>S.epidermidis.1	15
132	e9a1b276e02f157f3c8a41ade4d95992	B.pacificus	90.283	247	23	1	8	253	542	788	5.30E-91	322	253	0.972332016		>S.epidermidis.2	
137	d566b1d745305a682f9b1090cb935636	B.pacificus	87.2	250	32	0	1	250	536	785	6.96E-80	285	253	0.988142292		>S.epidermidis.5	
18	b2062ae94fb00a931014b67b499295a8	B.vulgatus.4	100	253	0	0	1	253	172	424	6.44E-135	468	253	1		>S.mutans.1	16
79	75ba7fba232bce1e9c7e0ce8917a0ada	B.vulgatus.4	88.976	254	26	2	1	253	172	424	3.19E-88	313	253	1		>S.odontolytica.1	17
6	99deb3c5ecb022ec05609ebd1112a557	B.vulgatus.5	100	253	0	0	1	253	172	424	6.44E-135	468	253	1		>S.odontolytica.2	
24	2bc4a448b77df4a11a34cfed3abf5073	B.vulgatus.5	78.906	256	48	6	1	253	172	424	7.31E-45	169	253	1		>S.pneumoniae.1	
30	2c982937754e6321f861027032db80f7	B.vulgatus.5	92.157	255	16	4	1	253	172	424	1.45E-101	357	253	1			
33	a92e8985212331c627c9d95d03cebf2c	B.vulgatus.5	78.824	255	50	4	1	253	172	424	7.31E-45	169	253	1			
47	2161d29d87676f9f1525c3ca3c6e2d87	B.vulgatus.5	79.216	255	49	4	1	253	172	424	1.57E-46	174	253	1			
63	72b8d567c51d457b1905c657e890b0dd	B.vulgatus.5	82.812	256	38	6	1	253	172	424	1.54E-61	224	253	1			
65	675c847bccbc53942ebb7b8cbb4efc4d	B.vulgatus.5	80.934	257	41	8	1	253	172	424	3.35E-53	196	253	1			
77	a989d652f832cbb0d15fd84396b55ea9	B.vulgatus.5	80.859	256	43	6	1	253	172	424	3.35E-53	196	253	1			
80	dfed1d9825f6bc27002d7fcfe1382af1	B.vulgatus.5	81.923	260	34	12	1	254	172	424	1.56E-56	207	254	1			
83	f92e24acd3939d9f9f67e325140dfcc9	B.vulgatus.5	90.945	254	21	2	1	253	172	424	1.46E-96	340	253	1			
93	3bc9ae668827d423a821555aa02adfa9	B.vulgatus.5	89.02	255	24	4	1	253	172	424	3.19E-88	313	253	1			
106	b7c7e21f308c47bd89b71e21162b6b50	B.vulgatus.5	90.945	254	21	2	1	253	172	424	1.46E-96	340	253	1			
115	bf611493002f5918a68778bde2def567	B.vulgatus.5	92.885	253	18	0	1	253	172	424	6.72E-105	368	253	1			
116	4be279c319bdf5205461e267ee84af05	B.vulgatus.5	90.945	254	21	2	1	253	172	424	1.46E-96	340	253	1			
139	555a922ffb9788e40f26b180e9fd735e	B.vulgatus.5	80.62	258	40	9	1	253	172	424	1.56E-51	191	253	1			
19	8001826dafd338cf078dd28c2eae05ed	B.vulgatus.7	100	253	0	0	1	253	172	424	6.44E-135	468	253	1			
78	3833fb89680e0c1b788c137cde4ef3af	B.vulgatus.7	79.297	256	47	5	1	253	172	424	1.57E-46	174	253	1			
0	4e8d7a4662640b90817f015280cf5713	C.beijerinckii.3	100	253	0	0	1	253	152	404	6.44E-135	468	253	1			
44	e335f74033bc634af43ee6baa84fa247	C.beijerinckii.3	84.98	253	37	1	1	252	152	404	5.43E-71	255	252	1			
64	acaa45563ae1ef08b9a68f7bbfaee0fe	C.beijerinckii.3	84.585	253	38	1	1	252	152	404	2.53E-69	250	252	1			
69	c5f350c9d6c626cf86bdc5cd13785c85	C.beijerinckii.3	84.98	253	38	0	1	253	152	404	1.52E-71	257	253	1			
81	1102c6f352337f457fb6aa342eb64da3	C.beijerinckii.3	88.189	254	28	2	1	253	152	404	6.91E-85	302	253	1			
82	4e53ccb4ffc2601467d0235f34bdcdce	C.beijerinckii.3	84.252	254	38	2	1	253	152	404	3.28E-68	246	253	1			
92	5b0c29c16e3fdbf1bf7a37deab8677a6	C.beijerinckii.3	84.766	256	33	6	1	253	152	404	7.06E-70	252	253	1			
101	995f812673a73f9bc6724e43d2318a14	C.beijerinckii.3	83.858	254	39	2	1	253	152	404	1.53E-66	241	253	1			
102	49a972d2c4d08a148c1d0778d4eeb11b	C.beijerinckii.3	87.795	254	29	2	1	253	152	404	3.21E-83	296	253	1			
105	bf948b42a1c48221deadead60704854a	C.beijerinckii.3	83.071	254	40	3	1	252	152	404	1.18E-62	228	252	1			
112	5e7df8b52727d297ad374a5120d8bb8b	C.beijerinckii.3	84.585	253	38	1	1	252	152	404	2.53E-69	250	252	1			
21	cb97fb83d4c8cc6eccded352a4ca3f8f	C.beijerinckii.4	100	253	0	0	1	253	152	404	6.44E-135	468	253	1			
16	dffc86cefa76e3e3d93e7eea450e6807	C.sphaeroides.1	100	253	0	0	1	253	477	729	6.44E-135	468	253	1			
39	07da22cab5c55a4badb462bcbbded642	C.sphaeroides.2	95.652	253	11	0	1	253	417	669	1.42E-116	407	253	1			
66	115fcebb776eda0401839622d1eca5b8	C.sphaeroides.2	83.794	253	41	0	1	253	417	669	1.53E-66	241	253	1			
104	c9c9f02adc6245f99b1967bbdc927566	C.sphaeroides.2	82.677	254	42	2	1	253	417	669	1.54E-61	224	253	1			
128	afa3e197ab31aa17a760b9a076eb42f3	C.sphaeroides.2	85.214	257	30	8	1	253	417	669	1.52E-71	257	253	1			
135	d98b76a8c0623a26e907df00e164f0b8	C.sphaeroides.2	82.353	255	41	4	1	253	417	669	7.16E-60	219	253	1			
136	92f1720367db58c68a96eceb9feb416a	C.sphaeroides.2	83.071	254	41	2	1	253	417	669	3.31E-63	230	253	1			
1	2385fe1c2dd5a3f83237272a6644088b	D.radiodurans.1	100	253	0	0	1	253	164	416	6.44E-135	468	253	1			
45	036fb1149cf7d377da0003f6b71db30b	D.radiodurans.1	95.652	253	11	0	1	253	164	416	1.42E-116	407	253	1			
51	223f2312329858de6ae61fb9ce6e8239	D.radiodurans.1	95.257	253	12	0	1	253	164	416	6.62E-115	401	253	1			
2	d46e2205f0c6ecf67b51f83d111c509c	E.coli.1	100	253	0	0	1	253	177	429	6.44E-135	468	253	1			
31	d6e86aaadfff0f8c72771dd0ba426c14	E.coli.1	87.891	256	25	6	1	253	177	429	3.21E-83	296	253	1			
38	d7c175c5b206160e3c14ffd3ae2019d7	E.coli.1	90.04	251	23	2	1	250	177	426	1.47E-91	324	253	0.988142292			
46	3634bc16cbc5177030d819ad46dd532c	E.coli.1	87.451	255	28	4	1	253	177	429	1.50E-81	291	253	1			
53	f4c25d36e800c9a2b058a1aa3ba79f7f	E.coli.1	91.732	254	19	2	1	253	177	429	6.76E-100	351	253	1			
120	10c0c547559f0857916c692ebb00b43b	E.coli.1	88.235	255	26	4	1	253	177	429	6.91E-85	302	253	1			
17	9908fffab7ed4f3bec44cda2f5084d49	E.faecalis.2	100	253	0	0	1	253	177	429	6.44E-135	468	253	1			
23	bd569194c3d7c9dc1817718bf17a19b2	E.faecalis.2	92.885	253	18	0	1	253	177	429	6.72E-105	368	253	1			
49	31c862c1b2e0ffdd72b11a0b50c208f6	E.faecalis.2	96.443	253	9	0	1	253	177	429	6.58E-120	418	253	1			
86	ae520dd63a5e471af84835760315fb1e	E.faecalis.2	92.095	253	20	0	1	253	177	429	1.45E-101	357	253	1			
88	4b3c1463ec88c5c0b03d569b13fff9e5	E.faecalis.2	96.047	253	10	0	1	253	177	429	3.06E-118	412	253	1			
133	ef895df20b206f18958deae8a189264d	E.faecalis.2	94.466	253	14	0	1	253	177	429	1.43E-111	390	253	1			
13	e832be098a5318684958d14305267752	H.pylori.1	100	254	0	0	1	254	152	405	1.80E-135	470	254	1			
15	0df6c802966e8670279671824da4f10a	L.gasseri.1	100	253	0	0	1	253	177	429	6.44E-135	468	253	1			
41	8dc9cb48686b5018c825da4a00d1d063	L.gasseri.1	99.605	253	1	0	1	253	177	429	3.00E-133	462	253	1			
60	3bac14d2805bf995afe9d316a5777b1e	L.gasseri.1	94.862	253	13	0	1	253	177	429	3.08E-113	396	253	1			
70	355f19a2e22e9252ae3315edbba81909	L.gasseri.1	93.281	253	17	0	1	253	177	429	1.44E-106	374	253	1			
90	c54ecd701d322d197b9000b235740969	L.gasseri.1	81.569	255	41	6	2	253	178	429	5.57E-56	206	253	0.996047431			
109	adf93266d91193991bd30332b49d6a1f	L.gasseri.1	81.569	255	41	6	2	253	178	429	5.57E-56	206	253	0.996047431			
131	52c8c358e14bf7268d13d852f5a1be7a	L.gasseri.1	94.466	253	14	0	1	253	177	429	1.43E-111	390	253	1			
3	8224351b2abd16dd4d58c3015ff5e795	N.meningitidis.1	100	253	0	0	1	253	177	429	6.44E-135	468	253	1			
25	18ed2c565150cefb2486652676307e2d	N.meningitidis.1	82.283	254	43	2	1	253	177	429	7.16E-60	219	253	1			
61	ebebe55aa69d1eb78b8bb39af3eb8cf1	N.meningitidis.1	99.605	253	1	0	1	253	177	429	3.00E-133	462	253	1			
68	f2c00ffd42df6553b7b4e482195d69f1	N.meningitidis.1	91.235	251	16	6	6	253	182	429	1.89E-95	337	253	0.980237154			
76	8031712323a856429ac60de5950af599	N.meningitidis.1	92.941	255	14	4	1	253	177	429	6.72E-105	368	253	1			
95	2d4c46ce086246d2d6d8bd833c3abab6	N.meningitidis.1	83.465	254	40	2	1	253	177	429	7.11E-65	235	253	1			
118	56d6da1479dec7099cbe3041f2a1cbae	N.meningitidis.1	83.071	254	41	2	1	253	177	429	3.31E-63	230	253	1			
121	857981843377f8080171dba16d703693	N.meningitidis.1	83.6	250	37	4	6	253	182	429	9.19E-64	231	253	0.980237154			
11	e21e804c8cb49a5e0492b8fc5454220f	P.gingivalis.1	100	253	0	0	1	253	172	424	6.44E-135	468	253	1			
73	52095c31dd613b259628bd577273649c	P.gingivalis.1	78.824	255	50	4	1	253	172	424	7.31E-45	169	253	1			
75	e227ee6ee9b509c137f495212a815e55	P.gingivalis.1	75.391	256	57	5	1	253	172	424	7.47E-30	119	253	1			
103	18b7dea2656fc183938376d0b64221a0	P.gingivalis.1	79.297	256	47	5	1	253	172	424	1.57E-46	174	253	1			
108	c76deac78fc0774660b28e9bbdc42252	P.gingivalis.1	78.125	256	50	6	1	253	172	424	1.58E-41	158	253	1			
12	ff9d93d7b7e46787568f2d241caeaf3b	P.paraeruginosa.2	100	253	0	0	1	253	528	780	6.44E-135	468	253	1			
48	5648dccee530d68ceb3e4d7d22cf8756	P.paraeruginosa.2	96.386	249	7	2	6	253	533	780	3.96E-117	409	253	0.980237154			
100	58a9a501230a08491f94325868b26299	P.paraeruginosa.2	94.862	253	13	0	1	253	528	780	3.08E-113	396	253	1			
111	868b905a2148e4d0d5469adcca04d257	P.paraeruginosa.2	92.941	255	14	4	1	253	528	780	6.72E-105	368	253	1			
123	78db7fa6b16b73b101fbb8b282b5330e	P.paraeruginosa.2	97.233	253	7	0	1	253	528	780	3.04E-123	429	253	1			
134	1e5252f7f059d825508ebf3880dffd92	P.paraeruginosa.2	86.667	255	30	4	1	253	528	780	3.24E-78	279	253	1			
138	67fcefc39fd6452a3b498af9b00c4524	P.paraeruginosa.2	79.767	257	37	15	1	249	528	777	5.63E-46	172	252	0.988095238			
14	e3055f1b3a2ef5ffe239567f02e0e758	S.agalactiae.1	100	252	0	0	1	252	178	429	2.31E-134	466	252	1			
29	475e01536ad6212c9aa9f0457384f7b8	S.agalactiae.1	99.603	252	1	0	1	252	178	429	1.07E-132	460	252	1			
37	2f3b9a4179f113beb940c0c085f61388	S.agalactiae.1	94.444	252	14	0	1	252	178	429	5.13E-111	388	252	1			
52	4846aa474d13c8e93b4b050a357c2e76	S.agalactiae.1	99.603	252	1	0	1	252	178	429	1.07E-132	460	252	1			
87	fc96e33c8178aa79721cd7e6fa1d422b	S.agalactiae.1	94.841	252	13	0	1	252	178	429	1.10E-112	394	252	1			
99	1fc33813b66ef58dfed82d1af27a6833	S.agalactiae.1	81.423	253	46	1	1	253	178	429	5.57E-56	206	253	1			
114	08eb16f026a25ba0e2907e47f2e3aea9	S.agalactiae.1	94.841	252	13	0	1	252	178	429	1.10E-112	394	252	1			
117	7a951e332b3ba9ef03be75a60de238bc	S.agalactiae.1	93.254	252	17	0	1	252	178	429	5.17E-106	372	252	1			
124	315208a50e157a46a3cd7158a7638436	S.agalactiae.1	92.063	252	20	0	1	252	178	429	5.21E-101	355	252	1			
22	1d19b18db48daa1837d18d3171334ded	S.aureus.5	100	253	0	0	1	253	177	429	6.44E-135	468	253	1			
4	65d43491988bfe557da4d86a5ba25dae	S.epidermidis.2	100	253	0	0	1	253	177	429	6.44E-135	468	253	1			
59	4c1084e4bd6c6f83f8dfa767437e427e	S.epidermidis.2	94.071	253	15	0	1	253	177	429	6.67E-110	385	253	1			
62	48d62bb31a124d859ac51149d778edd9	S.epidermidis.2	79.134	254	51	2	1	253	177	429	1.57E-46	174	253	1			
113	55e2d7da8ea712bbd4185968a4841314	S.epidermidis.2	81.89	254	44	2	1	253	177	429	3.33E-58	213	253	1			
127	a20eb37d50abf4ef13197bd4a0ea8c84	S.epidermidis.2	80.237	253	50	0	1	253	177	429	1.56E-51	191	253	1			
74	124f6cfac6710928fc0ab9a7b46c71e2	S.epidermidis.5	76.863	255	54	5	1	252	177	429	5.71E-36	139	252	1			
85	23d884d6db12b1b38c7aafefc7fedaf4	S.epidermidis.5	75.686	255	57	5	1	252	177	429	5.75E-31	122	252	1			
129	dae8c7c48aeec1013148116fefb063bc	S.epidermidis.5	91.339	254	20	2	1	253	177	429	3.15E-98	346	253	1			
8	e7cfd084265c4df4856ca07b1c9b24ee	S.mutans.1	100	252	0	0	1	252	178	429	2.31E-134	466	252	1			
126	93025cd34c7cee10e3369584c779922a	S.mutans.1	85.938	256	29	7	1	253	178	429	2.52E-74	267	253	1			
9	5a6c87d6a4eb5e114959f6192f29b641	S.odontolytica.2	87.451	255	28	3	1	253	394	142	1.50E-81	291	253	1			
10	df8456a1abbfb4c8a2c450b44378d4cb	S.odontolytica.2	100	253	0	0	1	253	394	142	6.44E-135	468	253	1			
55	aec81281358fa153708fdb2fb2c7a03e	S.odontolytica.2	87.059	255	29	3	1	253	394	142	6.96E-80	285	253	1			
110	75d0bafe93e5796cb5924fb44c9b3cf4	S.odontolytica.2	89.328	253	27	0	1	253	394	142	6.86E-90	318	253	1			
125	5c944edc3de411df0e6b077d021f6515	S.odontolytica.2	90.514	253	24	0	1	253	394	142	6.81E-95	335	253	1			